 10.8,-3813419.063, 3554273.389, 3662849.188
 10.9,-3813418.399, 3554273.665, 3662849.609
 11.0,-3813417.734, 3554273.946, 3662850.025
 11.1,-3813417.069, 3554274.233, 3662850.437
 11.2,-3813416.403, 3554274.525, 3662850.844
 11.3,-3813415.737, 3554274.822, 3662851.247
 11.4,-3813415.070, 3554275.125, 3662851.645
 11.5,-3813414.403, 3554275.432, 3662852.038
 11.6,-3813413.735, 3554275.745, 3662852.427
 11.7,-3813413.068, 3554276.063, 3662852.811
 11.8,-3813412.400, 3554276.386, 3662853.190
 11.9,-3813411.731, 3554276.714, 3662853.565
 12.0,-3813411.063, 3554277.047, 3662853.935
 12.1,-3813410.395, 3554277.385, 3662854.300
 12.2,-3813409.726, 3554277.728, 3662854.661
 12.3,-3813409.058, 3554278.077, 3662855.016
 12.4,-3813408.390, 3554278.430, 3662855.367
 12.5,-3813407.721, 3554278.788, 3662855.713
 12.6,-3813407.053, 3554279.151, 3662856.054
 12.7,-3813406.385, 3554279.519, 3662856.390
 12.8,-3813405.718, 3554279.892, 3662856.721
 12.9,-3813405.050, 3554280.269, 3662857.047
 13.0,-3813404.383, 3554280.652, 3662857.368
 13.1,-3813403.717, 3554281.039, 3662857.684
 13.2,-3813403.050, 3554281.431, 3662857.996
 13.3,-3813402.384, 3554281.828, 3662858.302
 13.4,-3813401.719, 3554282.230, 3662858.603
 13.5,-3813401.054, 3554282.636, 3662858.899
 13.6,-3813400.390, 3554283.047, 3662859.189
 13.7,-3813399.727, 3554283.462, 3662859.475
 13.8,-3813399.064, 3554283.882, 3662859.755
 13.9,-3813398.402, 3554284.307, 3662860.031
 14.0,-3813397.741, 3554284.736, 3662860.301
 14.1,-3813397.080, 3554285.170, 3662860.566
 14.2,-3813396.421, 3554285.608, 3662860.826
 14.3,-3813395.762, 3554286.051, 3662861.080
 14.4,-3813395.105, 3554286.498, 3662861.329
 14.5,-3813394.448, 3554286.949, 3662861.573
 14.6,-3813393.792, 3554287.405, 3662861.812
 14.7,-3813393.138, 3554287.865, 3662862.045
 14.8,-3813392.485, 3554288.330, 3662862.273
 14.9,-3813391.833, 3554288.798, 3662862.495
 15.0,-3813391.182, 3554289.271, 3662862.713
 15.1,-3813390.532, 3554289.749, 3662862.924
 15.2,-3813389.884, 3554290.230, 3662863.131
 15.3,-3813389.237, 3554290.715, 3662863.332
 15.4,-3813388.592, 3554291.205, 3662863.527
 15.5,-3813387.948, 3554291.698, 3662863.718
 15.6,-3813387.305, 3554292.196, 3662863.902
 15.7,-3813386.664, 3554292.698, 3662864.082
 15.8,-3813386.025, 3554293.203, 3662864.255
 15.9,-3813385.388, 3554293.713, 3662864.424
 16.0,-3813384.752, 3554294.226, 3662864.586
 16.1,-3813384.118, 3554294.743, 3662864.744
 16.2,-3813383.485, 3554295.264, 3662864.895
 16.3,-3813382.855, 3554295.789, 3662865.042
 16.4,-3813382.226, 3554296.318, 3662865.182
 16.5,-3813381.599, 3554296.850, 3662865.318
 16.6,-3813380.974, 3554297.386, 3662865.447
 16.7,-3813380.351, 3554297.925, 3662865.571
 16.8,-3813379.731, 3554298.469, 3662865.690
 16.9,-3813379.112, 3554299.015, 3662865.802
 17.0,-3813378.495, 3554299.566, 3662865.910
 17.1,-3813377.881, 3554300.119, 3662866.011
 17.2,-3813377.269, 3554300.676, 3662866.107
 17.3,-3813376.659, 3554301.237, 3662866.198
 17.4,-3813376.051, 3554301.801, 3662866.283
 17.5,-3813375.446, 3554302.368, 3662866.362
 17.6,-3813374.843, 3554302.939, 3662866.435
 17.7,-3813374.243, 3554303.513, 3662866.503
 17.8,-3813373.644, 3554304.090, 3662866.565
 17.9,-3813373.049, 3554304.670, 3662866.622
 18.0,-3813372.456, 3554305.253, 3662866.673
 18.1,-3813371.866, 3554305.840, 3662866.718
 18.2,-3813371.278, 3554306.429, 3662866.758
 18.3,-3813370.693, 3554307.021, 3662866.792
 18.4,-3813370.111, 3554307.617, 3662866.820
 18.5,-3813369.531, 3554308.215, 3662866.843
 18.6,-3813368.954, 3554308.816, 3662866.860
 18.7,-3813368.380, 3554309.420, 3662866.871
 18.8,-3813367.809, 3554310.027, 3662866.877
 18.9,-3813367.241, 3554310.637, 3662866.877
 19.0,-3813366.676, 3554311.249, 3662866.871
 19.1,-3813366.114, 3554311.864, 3662866.860
 19.2,-3813365.554, 3554312.482, 3662866.843
 19.3,-3813364.998, 3554313.102, 3662866.820
 19.4,-3813364.445, 3554313.725, 3662866.792
 19.5,-3813363.895, 3554314.350, 3662866.758
 19.6,-3813363.349, 3554314.978, 3662866.718
 19.7,-3813362.805, 3554315.608, 3662866.673
 19.8,-3813362.265, 3554316.240, 3662866.622
 19.9,-3813361.728, 3554316.875, 3662866.565
 20.0,-3813361.195, 3554317.512, 3662866.503
 20.1,-3813360.664, 3554318.152, 3662866.435
 20.2,-3813360.138, 3554318.793, 3662866.361
 20.3,-3813359.614, 3554319.437, 3662866.282
 20.4,-3813359.094, 3554320.082, 3662866.197
 20.5,-3813358.578, 3554320.730, 3662866.106
 20.6,-3813358.065, 3554321.380, 3662866.010
 20.7,-3813357.556, 3554322.032, 3662865.909
 20.8,-3813357.051, 3554322.686, 3662865.801
 20.9,-3813356.549, 3554323.341, 3662865.689
 21.0,-3813356.050, 3554323.999, 3662865.570
 21.1,-3813355.556, 3554324.658, 3662865.446
 21.2,-3813355.065, 3554325.319, 3662865.316
 21.3,-3813354.578, 3554325.981, 3662865.181
 21.4,-3813354.095, 3554326.646, 3662865.040
 21.5,-3813353.616, 3554327.312, 3662864.894
 21.6,-3813353.141, 3554327.979, 3662864.742
 21.7,-3813352.669, 3554328.648, 3662864.585
 21.8,-3813352.202, 3554329.318, 3662864.422
 21.9,-3813351.739, 3554329.990, 3662864.254
 22.0,-3813351.279, 3554330.663, 3662864.080
 22.1,-3813350.824, 3554331.338, 3662863.901
 22.2,-3813350.373, 3554332.014, 3662863.716
 22.3,-3813349.926, 3554332.691, 3662863.526
 22.4,-3813349.483, 3554333.369, 3662863.330
 22.5,-3813349.044, 3554334.048, 3662863.129
 22.6,-3813348.609, 3554334.729, 3662862.923
 22.7,-3813348.179, 3554335.410, 3662862.711
 22.8,-3813347.753, 3554336.093, 3662862.493
 22.9,-3813347.331, 3554336.776, 3662862.271
 23.0,-3813346.914, 3554337.460, 3662862.043
 23.1,-3813346.501, 3554338.146, 3662861.809
 23.2,-3813346.092, 3554338.831, 3662861.571
 23.3,-3813345.688, 3554339.518, 3662861.327
 23.4,-3813345.288, 3554340.206, 3662861.078
 23.5,-3813344.893, 3554340.894, 3662860.823
 23.6,-3813344.502, 3554341.582, 3662860.564
 23.7,-3813344.116, 3554342.272, 3662860.299
 23.8,-3813343.735, 3554342.961, 3662860.028
 23.9,-3813343.357, 3554343.652, 3662859.753
 24.0,-3813342.985, 3554344.342, 3662859.472
 24.1,-3813342.617, 3554345.033, 3662859.187
 24.2,-3813342.254, 3554345.725, 3662858.896
 24.3,-3813341.896, 3554346.416, 3662858.600
 24.4,-3813341.542, 3554347.108, 3662858.299
 24.5,-3813341.193, 3554347.800, 3662857.993
 24.6,-3813340.849, 3554348.492, 3662857.682
 24.7,-3813340.509, 3554349.185, 3662857.366
 24.8,-3813340.174, 3554349.877, 3662857.044
 24.9,-3813339.845, 3554350.569, 3662856.718
 25.0,-3813339.520, 3554351.261, 3662856.387
 25.1,-3813339.199, 3554351.954, 3662856.051
 25.2,-3813338.884, 3554352.646, 3662855.710
 25.3,-3813338.574, 3554353.337, 3662855.364
 25.4,-3813338.269, 3554354.029, 3662855.013
 25.5,-3813337.968, 3554354.720, 3662854.658
 25.6,-3813337.673, 3554355.411, 3662854.297
 25.7,-3813337.383, 3554356.101, 3662853.932
 25.8,-3813337.097, 3554356.791, 3662853.562
 25.9,-3813336.817, 3554357.481, 3662853.187
 26.0,-3813336.542, 3554358.170, 3662852.808
 26.1,-3813336.272, 3554358.858, 3662852.423
 26.2,-3813336.006, 3554359.546, 3662852.035
 26.3,-3813335.747, 3554360.233, 3662851.641
 26.4,-3813335.492, 3554360.919, 3662851.243
 26.5,-3813335.242, 3554361.605, 3662850.840
 26.6,-3813334.998, 3554362.290, 3662850.433
 26.7,-3813334.758, 3554362.973, 3662850.021
 26.8,-3813334.524, 3554363.656, 3662849.605
 26.9,-3813334.296, 3554364.338, 3662849.185
 27.0,-3813334.072, 3554365.019, 3662848.759
 27.1,-3813333.854, 3554365.699, 3662848.330
 27.2,-3813333.641, 3554366.378, 3662847.896
 27.3,-3813333.433, 3554367.056, 3662847.458
 27.4,-3813333.230, 3554367.732, 3662847.015
 27.5,-3813333.033, 3554368.407, 3662846.568
 27.6,-3813332.841, 3554369.081, 3662846.117
 27.7,-3813332.655, 3554369.754, 3662845.661
 27.8,-3813332.474, 3554370.425, 3662845.202
 27.9,-3813332.298, 3554371.094, 3662844.738
 28.0,-3813332.128, 3554371.763, 3662844.270
 28.1,-3813331.963, 3554372.429, 3662843.798
 28.2,-3813331.803, 3554373.094, 3662843.322
 28.3,-3813331.649, 3554373.758, 3662842.842
 28.4,-3813331.500, 3554374.420, 3662842.358
 28.5,-3813331.357, 3554375.080, 3662841.870
 28.6,-3813331.219, 3554375.738, 3662841.378
 28.7,-3813331.087, 3554376.395, 3662840.882
 28.8,-3813330.960, 3554377.049, 3662840.382
 28.9,-3813330.838, 3554377.702, 3662839.879
 29.0,-3813330.722, 3554378.353, 3662839.371
 29.1,-3813330.612, 3554379.002, 3662838.860
 29.2,-3813330.507, 3554379.648, 3662838.345
 29.3,-3813330.407, 3554380.293, 3662837.827
 29.4,-3813330.313, 3554380.936, 3662837.305
 29.5,-3813330.225, 3554381.576, 3662836.779
 29.6,-3813330.142, 3554382.214, 3662836.249
 29.7,-3813330.065, 3554382.850, 3662835.716
 29.8,-3813329.993, 3554383.484, 3662835.180
 29.9,-3813329.926, 3554384.115, 3662834.640
 30.0,-3813329.866, 3554384.744, 3662834.097
 30.1,-3813329.810, 3554385.371, 3662833.550
 30.2,-3813329.761, 3554385.995, 3662833.000
 30.3,-3813329.717, 3554386.616, 3662832.446
 30.4,-3813329.678, 3554387.235, 3662831.890
 30.5,-3813329.645, 3554387.851, 3662831.330
 30.6,-3813329.618, 3554388.465, 3662830.767
 30.7,-3813329.596, 3554389.076, 3662830.200
 30.8,-3813329.579, 3554389.684, 3662829.631
 30.9,-3813329.569, 3554390.290, 3662829.059
 31.0,-3813329.563, 3554390.892, 3662828.483
 31.1,-3813329.564, 3554391.492, 3662827.904
 31.2,-3813329.570, 3554392.089, 3662827.323
 31.3,-3813329.581, 3554392.683, 3662826.739
 31.4,-3813329.598, 3554393.274, 3662826.151
 31.5,-3813329.621, 3554393.862, 3662825.561
 31.6,-3813329.649, 3554394.446, 3662824.968
 31.7,-3813329.683, 3554395.028, 3662824.372
 31.8,-3813329.723, 3554395.607, 3662823.774
 31.9,-3813329.768, 3554396.182, 3662823.173
 32.0,-3813329.818, 3554396.754, 3662822.569
 32.1,-3813329.874, 3554397.323, 3662821.963
 32.2,-3813329.936, 3554397.889, 3662821.354
 32.3,-3813330.003, 3554398.451, 3662820.743
 32.4,-3813330.075, 3554399.010, 3662820.129
 32.5,-3813330.154, 3554399.566, 3662819.512
 32.6,-3813330.237, 3554400.118, 3662818.894
 32.7,-3813330.327, 3554400.666, 3662818.273
 32.8,-3813330.421, 3554401.211, 3662817.650
 32.9,-3813330.522, 3554401.752, 3662817.024
 33.0,-3813330.627, 3554402.290, 3662816.396
 33.1,-3813330.739, 3554402.824, 3662815.766
 33.2,-3813330.855, 3554403.355, 3662815.134
 33.3,-3813330.978, 3554403.881, 3662814.500
 33.4,-3813331.105, 3554404.404, 3662813.864
 33.5,-3813331.239, 3554404.923, 3662813.226
 33.6,-3813331.377, 3554405.439, 3662812.586
 33.7,-3813331.521, 3554405.950, 3662811.944
 33.8,-3813331.671, 3554406.458, 3662811.300
 33.9,-3813331.826, 3554406.961, 3662810.654
 34.0,-3813331.986, 3554407.461, 3662810.007
 34.1,-3813332.152, 3554407.956, 3662809.358
 34.2,-3813332.323, 3554408.448, 3662808.707
 34.3,-3813332.500, 3554408.935, 3662808.055
 34.4,-3813332.681, 3554409.419, 3662807.401
 34.5,-3813332.869, 3554409.898, 3662806.745
 34.6,-3813333.061, 3554410.373, 3662806.088
 34.7,-3813333.259, 3554410.844, 3662805.430
 34.8,-3813333.462, 3554411.310, 3662804.770
 34.9,-3813333.671, 3554411.773, 3662804.109
 35.0,-3813333.885, 3554412.231, 3662803.446
 35.1,-3813334.104, 3554412.684, 3662802.782
 35.2,-3813334.328, 3554413.134, 3662802.117
 35.3,-3813334.558, 3554413.579, 3662801.451
 35.4,-3813334.792, 3554414.019, 3662800.784
 35.5,-3813335.032, 3554414.455, 3662800.115
 35.6,-3813335.278, 3554414.886, 3662799.446
 35.7,-3813335.528, 3554415.313, 3662798.775
 35.8,-3813335.784, 3554415.736, 3662798.104
 35.9,-3813336.044, 3554416.153, 3662797.432
 36.0,-3813336.310, 3554416.567, 3662796.759
 36.1,-3813336.581, 3554416.975, 3662796.085
 36.2,-3813336.857, 3554417.379, 3662795.410
 36.3,-3813337.138, 3554417.778, 3662794.735
 36.4,-3813337.424, 3554418.173, 3662794.059
 36.5,-3813337.715, 3554418.562, 3662793.382
 36.6,-3813338.011, 3554418.947, 3662792.705
 36.7,-3813338.312, 3554419.327, 3662792.027
 36.8,-3813338.618, 3554419.703, 3662791.349
 36.9,-3813338.929, 3554420.073, 3662790.670
 37.0,-3813339.245, 3554420.438, 3662789.991
 37.1,-3813339.566, 3554420.799, 3662789.312
 37.2,-3813339.892, 3554421.155, 3662788.632
 37.3,-3813340.222, 3554421.505, 3662787.952
 37.4,-3813340.557, 3554421.851, 3662787.272
 37.5,-3813340.898, 3554422.192, 3662786.592
 37.6,-3813341.243, 3554422.528, 3662785.912
 37.7,-3813341.592, 3554422.858, 3662785.231
 37.8,-3813341.947, 3554423.184, 3662784.551
 37.9,-3813342.306, 3554423.504, 3662783.871
 38.0,-3813342.670, 3554423.819, 3662783.191
 38.1,-3813343.038, 3554424.130, 3662782.511
 38.2,-3813343.411, 3554424.435, 3662781.831
 38.3,-3813343.789, 3554424.734, 3662781.151
 38.4,-3813344.171, 3554425.029, 3662780.472
 38.5,-3813344.558, 3554425.318, 3662779.793
 38.6,-3813344.950, 3554425.602, 3662779.114
 38.7,-3813345.346, 3554425.881, 3662778.436
 38.8,-3813345.746, 3554426.155, 3662777.758
 38.9,-3813346.151, 3554426.423, 3662777.081
 39.0,-3813346.560, 3554426.686, 3662776.404
 39.1,-3813346.974, 3554426.943, 3662775.728
 39.2,-3813347.392, 3554427.196, 3662775.053
 39.3,-3813347.814, 3554427.442, 3662774.378
 39.4,-3813348.241, 3554427.684, 3662773.704
 39.5,-3813348.672, 3554427.920, 3662773.031
 39.6,-3813349.107, 3554428.150, 3662772.359
 39.7,-3813349.546, 3554428.376, 3662771.688
 39.8,-3813349.990, 3554428.595, 3662771.017
 39.9,-3813350.437, 3554428.809, 3662770.348
 40.0,-3813350.889, 3554429.018, 3662769.680
 40.1,-3813351.345, 3554429.221, 3662769.012
 40.2,-3813351.805, 3554429.419, 3662768.346
 40.3,-3813352.269, 3554429.611, 3662767.681
 40.4,-3813352.737, 3554429.798, 3662767.017
 40.5,-3813353.209, 3554429.979, 3662766.355
 40.6,-3813353.685, 3554430.154, 3662765.693
 40.7,-3813354.164, 3554430.324, 3662765.034
 40.8,-3813354.648, 3554430.488, 3662764.375
 40.9,-3813355.136, 3554430.647, 3662763.718
 41.0,-3813355.627, 3554430.800, 3662763.063
 41.1,-3813356.122, 3554430.947, 3662762.409
 41.2,-3813356.620, 3554431.089, 3662761.756
 41.3,-3813357.123, 3554431.225, 3662761.105
 41.4,-3813357.629, 3554431.356, 3662760.456
 41.5,-3813358.139, 3554431.480, 3662759.809
 41.6,-3813358.652, 3554431.599, 3662759.163
 41.7,-3813359.169, 3554431.713, 3662758.520
 41.8,-3813359.689, 3554431.821, 3662757.878
 41.9,-3813360.213, 3554431.923, 3662757.238
 42.0,-3813360.740, 3554432.019, 3662756.600
 42.1,-3813361.271, 3554432.109, 3662755.963
 42.2,-3813361.805, 3554432.194, 3662755.329
 42.3,-3813362.342, 3554432.273, 3662754.697
 42.4,-3813362.883, 3554432.347, 3662754.068
 42.5,-3813363.427, 3554432.414, 3662753.440
 42.6,-3813363.974, 3554432.476, 3662752.814
 42.7,-3813364.524, 3554432.532, 3662752.191
 42.8,-3813365.078, 3554432.583, 3662751.570
 42.9,-3813365.634, 3554432.628, 3662750.952
 43.0,-3813366.194, 3554432.666, 3662750.335
 43.1,-3813366.757, 3554432.700, 3662749.721
 43.2,-3813367.322, 3554432.727, 3662749.110
 43.3,-3813367.891, 3554432.749, 3662748.501
 43.4,-3813368.462, 3554432.764, 3662747.895
 43.5,-3813369.037, 3554432.774, 3662747.291
 43.6,-3813369.614, 3554432.779, 3662746.690
 43.7,-3813370.194, 3554432.777, 3662746.092
 43.8,-3813370.777, 3554432.770, 3662745.496
 43.9,-3813371.362, 3554432.757, 3662744.903
 44.0,-3813371.950, 3554432.738, 3662744.313
 44.1,-3813372.541, 3554432.714, 3662743.726
 44.2,-3813373.134, 3554432.683, 3662743.142
 44.3,-3813373.730, 3554432.647, 3662742.560
 44.4,-3813374.329, 3554432.605, 3662741.982
 44.5,-3813374.929, 3554432.558, 3662741.406
 44.6,-3813375.533, 3554432.505, 3662740.834
 44.7,-3813376.138, 3554432.445, 3662740.264
 44.8,-3813376.746, 3554432.381, 3662739.698
 44.9,-3813377.356, 3554432.310, 3662739.135
 45.0,-3813377.969, 3554432.234, 3662738.575
 45.1,-3813378.584, 3554432.152, 3662738.019
 45.2,-3813379.201, 3554432.064, 3662737.465
 45.3,-3813379.820, 3554431.970, 3662736.915
 45.4,-3813380.441, 3554431.871, 3662736.369
 45.5,-3813381.064, 3554431.766, 3662735.825
 45.6,-3813381.689, 3554431.656, 3662735.285
 45.7,-3813382.316, 3554431.539, 3662734.749
 45.8,-3813382.945, 3554431.417, 3662734.216
 45.9,-3813383.576, 3554431.290, 3662733.687
 46.0,-3813384.208, 3554431.156, 3662733.161
 46.1,-3813384.843, 3554431.017, 3662732.639
 46.2,-3813385.479, 3554430.873, 3662732.120
 46.3,-3813386.117, 3554430.723, 3662731.606
 46.4,-3813386.756, 3554430.567, 3662731.095
 46.5,-3813387.397, 3554430.405, 3662730.587
 46.6,-3813388.040, 3554430.238, 3662730.084
 46.7,-3813388.684, 3554430.065, 3662729.584
 46.8,-3813389.330, 3554429.887, 3662729.088
 46.9,-3813389.977, 3554429.703, 3662728.596
 47.0,-3813390.625, 3554429.514, 3662728.108
 47.1,-3813391.275, 3554429.319, 3662727.624
 47.2,-3813391.926, 3554429.118, 3662727.144
 47.3,-3813392.578, 3554428.912, 3662726.668
 47.4,-3813393.232, 3554428.701, 3662726.196
 47.5,-3813393.886, 3554428.484, 3662725.729
 47.6,-3813394.542, 3554428.261, 3662725.265
 47.7,-3813395.199, 3554428.034, 3662724.805
 47.8,-3813395.857, 3554427.800, 3662724.350
 47.9,-3813396.515, 3554427.561, 3662723.899
 48.0,-3813397.175, 3554427.317, 3662723.452
 48.1,-3813397.836, 3554427.068, 3662723.010
 48.2,-3813398.497, 3554426.813, 3662722.571
 48.3,-3813399.159, 3554426.553, 3662722.138
 48.4,-3813399.822, 3554426.287, 3662721.708
 48.5,-3813400.486, 3554426.016, 3662721.283
 48.6,-3813401.150, 3554425.740, 3662720.862
 48.7,-3813401.815, 3554425.458, 3662720.446
 48.8,-3813402.480, 3554425.171, 3662720.034
 48.9,-3813403.146, 3554424.879, 3662719.627
 49.0,-3813403.812, 3554424.582, 3662719.225
 49.1,-3813404.479, 3554424.280, 3662718.827
 49.2,-3813405.146, 3554423.972, 3662718.433
 49.3,-3813405.814, 3554423.659, 3662718.045
 49.4,-3813406.481, 3554423.341, 3662717.661
 49.5,-3813407.149, 3554423.018, 3662717.281
 49.6,-3813407.817, 3554422.690, 3662716.906
 49.7,-3813408.486, 3554422.357, 3662716.537
 49.8,-3813409.154, 3554422.019, 3662716.171
 49.9,-3813409.822, 3554421.675, 3662715.811
 50.0,-3813410.491, 3554421.327, 3662715.456
 50.1,-3813411.159, 3554420.974, 3662715.105
 50.2,-3813411.827, 3554420.616, 3662714.759
 50.3,-3813412.495, 3554420.253, 3662714.418
 50.4,-3813413.163, 3554419.885, 3662714.082
 50.5,-3813413.831, 3554419.512, 3662713.751
 50.6,-3813414.498, 3554419.134, 3662713.425
 50.7,-3813415.166, 3554418.752, 3662713.104
 50.8,-3813415.832, 3554418.364, 3662712.788
 50.9,-3813416.498, 3554417.972, 3662712.477
 51.0,-3813417.164, 3554417.575, 3662712.171
 51.1,-3813417.830, 3554417.174, 3662711.870
 51.2,-3813418.494, 3554416.767, 3662711.574
 51.3,-3813419.158, 3554416.357, 3662711.283
 51.4,-3813419.822, 3554415.941, 3662710.997
 51.5,-3813420.485, 3554415.521, 3662710.717
 51.6,-3813421.147, 3554415.096, 3662710.442
 51.7,-3813421.808, 3554414.667, 3662710.172
 51.8,-3813422.468, 3554414.233, 3662709.907
 51.9,-3813423.128, 3554413.795, 3662709.647
 52.0,-3813423.787, 3554413.352, 3662709.393
 52.1,-3813424.444, 3554412.905, 3662709.144
 52.2,-3813425.101, 3554412.454, 3662708.900
 52.3,-3813425.756, 3554411.998, 3662708.661
 52.4,-3813426.411, 3554411.538, 3662708.428
 52.5,-3813427.064, 3554411.073, 3662708.200
 52.6,-3813427.716, 3554410.604, 3662707.978
 52.7,-3813428.367, 3554410.131, 3662707.761
 52.8,-3813429.016, 3554409.654, 3662707.549
 52.9,-3813429.665, 3554409.173, 3662707.342
 53.0,-3813430.311, 3554408.687, 3662707.141
 53.1,-3813430.957, 3554408.198, 3662706.946
 53.2,-3813431.601, 3554407.704, 3662706.756
 53.3,-3813432.243, 3554407.207, 3662706.571
 53.4,-3813432.884, 3554406.705, 3662706.392
 53.5,-3813433.523, 3554406.199, 3662706.218
 53.6,-3813434.161, 3554405.690, 3662706.050
 53.7,-3813434.797, 3554405.176, 3662705.887
