$GPGGA,000004.70,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5D
$GPGGA,000004.80,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*52
$GPGGA,000004.90,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*53
$GPGGA,000005.00,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5B
$GPGGA,000005.10,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5A
$GPGGA,000005.20,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*59
$GPGGA,000005.30,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*58
$GPGGA,000005.40,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5F
$GPGGA,000005.50,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5E
$GPGGA,000005.60,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5D
$GPGGA,000005.70,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5C
$GPGGA,000005.80,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*53
$GPGGA,000005.90,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*52
$GPGGA,000006.00,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*58
$GPGGA,000006.10,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*59
$GPGGA,000006.20,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5A
$GPGGA,000006.30,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5B
$GPGGA,000006.40,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5C
$GPGGA,000006.50,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5D
$GPGGA,000006.60,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5E
$GPGGA,000006.70,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5F
$GPGGA,000006.80,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*50
$GPGGA,000006.90,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*51
$GPGGA,000007.00,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*59
$GPGGA,000007.10,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*58
$GPGGA,000007.20,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5B
$GPGGA,000007.30,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5A
$GPGGA,000007.40,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5D
$GPGGA,000007.50,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5C
$GPGGA,000007.60,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5F
$GPGGA,000007.70,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5E
$GPGGA,000007.80,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*51
$GPGGA,000007.90,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*50
$GPGGA,000008.00,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*56
$GPGGA,000008.10,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*57
$GPGGA,000008.20,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*54
$GPGGA,000008.30,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*55
$GPGGA,000008.40,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*52
$GPGGA,000008.50,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*53
$GPGGA,000008.60,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*50
$GPGGA,000008.70,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*51
$GPGGA,000008.80,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5E
$GPGGA,000008.90,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5F
$GPGGA,000009.00,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*57
$GPGGA,000009.10,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*56
$GPGGA,000009.20,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*55
$GPGGA,000009.30,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*54
$GPGGA,000009.40,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*53
$GPGGA,000009.50,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*52
$GPGGA,000009.60,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*51
$GPGGA,000009.70,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*50
$GPGGA,000009.80,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5F
$GPGGA,000009.90,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5E
$GPGGA,000010.00,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5F
$GPGGA,000010.10,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5E
$GPGGA,000010.20,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5D
$GPGGA,000010.30,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5C
$GPGGA,000010.40,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5B
$GPGGA,000010.50,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5A
$GPGGA,000010.60,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*59
$GPGGA,000010.70,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*58
$GPGGA,000010.80,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*57
$GPGGA,000010.90,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*56
$GPGGA,000011.00,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5E
$GPGGA,000011.10,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5F
$GPGGA,000011.20,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5C
$GPGGA,000011.30,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5D
$GPGGA,000011.40,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5A
$GPGGA,000011.50,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5B
$GPGGA,000011.60,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*58
$GPGGA,000011.70,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*59
$GPGGA,000011.80,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*56
$GPGGA,000011.90,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*57
$GPGGA,000012.00,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5D
$GPGGA,000012.10,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5C
$GPGGA,000012.20,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5F
$GPGGA,000012.30,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5E
$GPGGA,000012.40,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*59
$GPGGA,000012.50,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*58
$GPGGA,000012.60,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5B
$GPGGA,000012.70,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5A
$GPGGA,000012.80,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*55
$GPGGA,000012.90,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*54
$GPGGA,000013.00,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5C
$GPGGA,000013.10,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5D
$GPGGA,000013.20,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5E
$GPGGA,000013.30,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5F
$GPGGA,000013.40,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*58
$GPGGA,000013.50,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*59
$GPGGA,000013.60,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5A
$GPGGA,000013.70,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5B
$GPGGA,000013.80,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*54
$GPGGA,000013.90,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*55
$GPGGA,000014.00,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5B
$GPGGA,000014.10,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5A
$GPGGA,000014.20,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*59
$GPGGA,000014.30,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*58
$GPGGA,000014.40,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5F
$GPGGA,000014.50,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5E
$GPGGA,000014.60,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5D
$GPGGA,000014.70,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5C
$GPGGA,000014.80,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*53
$GPGGA,000014.90,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*52
$GPGGA,000015.00,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5A
$GPGGA,000015.10,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5B
$GPGGA,000015.20,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*58
$GPGGA,000015.30,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*59
$GPGGA,000015.40,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5E
$GPGGA,000015.50,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5F
$GPGGA,000015.60,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5C
$GPGGA,000015.70,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5D
$GPGGA,000015.80,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*52
$GPGGA,000015.90,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*53
$GPGGA,000016.00,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*59
$GPGGA,000016.10,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*58
$GPGGA,000016.20,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5B
$GPGGA,000016.30,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5A
$GPGGA,000016.40,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5D
$GPGGA,000016.50,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5C
$GPGGA,000016.60,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5F
$GPGGA,000016.70,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5E
$GPGGA,000016.80,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*51
$GPGGA,000016.90,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*50
$GPGGA,000017.00,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*58
$GPGGA,000017.10,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*59
$GPGGA,000017.20,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5A
$GPGGA,000017.30,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5B
$GPGGA,000017.40,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5C
$GPGGA,000017.50,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5D
$GPGGA,000017.60,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5E
$GPGGA,000017.70,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5F
$GPGGA,000017.80,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*50
$GPGGA,000017.90,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*51
$GPGGA,000018.00,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*57
$GPGGA,000018.10,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*56
$GPGGA,000018.20,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*55
$GPGGA,000018.30,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*54
$GPGGA,000018.40,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*53
$GPGGA,000018.50,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*52
$GPGGA,000018.60,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*51
$GPGGA,000018.70,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*50
$GPGGA,000018.80,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5F
$GPGGA,000018.90,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5E
$GPGGA,000019.00,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*56
$GPGGA,000019.10,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*57
$GPGGA,000019.20,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*54
$GPGGA,000019.30,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*55
$GPGGA,000019.40,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*52
$GPGGA,000019.50,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*53
$GPGGA,000019.60,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*50
$GPGGA,000019.70,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*51
$GPGGA,000019.80,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5E
$GPGGA,000019.90,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5F
$GPGGA,000020.00,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5C
$GPGGA,000020.10,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5D
$GPGGA,000020.20,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5E
$GPGGA,000020.30,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5F
$GPGGA,000020.40,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*58
$GPGGA,000020.50,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*59
$GPGGA,000020.60,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5A
$GPGGA,000020.70,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5B
$GPGGA,000020.80,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*54
$GPGGA,000020.90,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*55
$GPGGA,000021.00,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5D
$GPGGA,000021.10,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5C
$GPGGA,000021.20,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5F
$GPGGA,000021.30,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5E
$GPGGA,000021.40,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*59
$GPGGA,000021.50,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*58
$GPGGA,000021.60,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5B
$GPGGA,000021.70,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5A
$GPGGA,000021.80,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*55
$GPGGA,000021.90,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*54
$GPGGA,000022.00,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5E
$GPGGA,000022.10,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5F
$GPGGA,000022.20,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5C
$GPGGA,000022.30,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5D
$GPGGA,000022.40,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5A
$GPGGA,000022.50,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5B
$GPGGA,000022.60,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*58
$GPGGA,000022.70,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*59
$GPGGA,000022.80,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*56
$GPGGA,000022.90,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*57
$GPGGA,000023.00,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5F
$GPGGA,000023.10,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5E
$GPGGA,000023.20,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5D
$GPGGA,000023.30,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5C
$GPGGA,000023.40,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5B
$GPGGA,000023.50,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5A
$GPGGA,000023.60,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*59
$GPGGA,000023.70,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*58
$GPGGA,000023.80,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*57
$GPGGA,000023.90,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*56
$GPGGA,000024.00,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*58
$GPGGA,000024.10,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*59
$GPGGA,000024.20,4852.46626694,N,00217.58140440,E,1,05,2.87,+0.00,M,-21.3213,M,,*5A
